"b","z","date"
0.387823241,75.80226239,1995-06-01
0.338643983,70.33020731,1995-07-01
0.56415041,64.45701302,1995-08-01
0.643802879,65.98373048,1995-09-01
0.687882268,68.53964202,1995-10-01
1.213395918,60.81448972,1995-11-01
-0.832102339,61.60363287,1995-12-01
-0.623081439,75.89378647,1996-01-01
0.160491246,74.51455357,1996-02-01
-0.264361201,73.36100589,1996-03-01
-0.087210176,75.36582059,1996-04-01
0.186598441,66.00851492,1996-05-01
0.735417235,76.1993131,1996-06-01
-0.862977959,82.18804049,1996-07-01
-2.57373103,80.16693031,1996-08-01
-1.630182671,67.30293154,1996-09-01
0.427586869,68.53244787,1996-10-01
-1.302154689,64.04473294,1996-11-01
-2.717742155,70.06558564,1996-12-01
-0.1074112,61.72252988,1997-01-01
0.973266041,72.21346381,1997-02-01
-0.695945281,74.14521761,1997-03-01
1.88218021,73.60981463,1997-04-01
0.769607692,65.3469241,1997-05-01
-0.542105209,56.35290383,1997-06-01
-0.113264754,81.96025472,1997-07-01
-0.727062201,70.03079934,1997-08-01
-1.935760601,71.35576405,1997-09-01
-2.354756689,70.09995348,1997-10-01
-1.056362528,69.23935966,1997-11-01
-1.210036659,70.08013439,1997-12-01
-2.060147473,65.90822851,1998-01-01
0.426000456,64.55625338,1998-02-01
1.167872963,74.50595594,1998-03-01
0.474656591,74.69996219,1998-04-01
0.682902073,72.41088449,1998-05-01
0.859296387,71.97293066,1998-06-01
-0.522939596,80.26932559,1998-07-01
-0.528812476,77.54815607,1998-08-01
-1.52394633,80.26230224,1998-09-01
1.323246873,71.98906896,1998-10-01
0.54104573,81.39581459,1998-11-01
-0.849195733,69.12785913,1998-12-01
-0.099652688,68.07150443,1999-01-01
0.333712207,73.87889947,1999-02-01
-1.719266192,68.40513561,1999-03-01
-0.721847387,70.03778143,1999-04-01
-0.181196552,64.25029367,1999-05-01
-1.047427109,72.71948958,1999-06-01
1.072129475,65.79750387,1999-07-01
-1.455014773,71.67098553,1999-08-01
-0.345274101,73.31252523,1999-09-01
0.45786912,75.84242878,1999-10-01
0.440895606,66.98381618,1999-11-01
-0.467327469,82.64356305,1999-12-01
-1.638762315,78.07197385,2000-01-01
-1.817941009,79.77489754,2000-02-01
-2.554262133,80.05575464,2000-03-01
-0.138592374,79.3997757,2000-04-01
-1.108452621,78.84176166,2000-05-01
0.196103337,72.99657651,2000-06-01
-0.24204632,64.8399423,2000-07-01
-0.335207144,63.78215486,2000-08-01
2.253435592,73.22998508,2000-09-01
0.16536824,68.13134429,2000-10-01
-0.393570854,81.84871248,2000-11-01
1.856720286,77.11834594,2000-12-01
-0.170896244,82.78633839,2001-01-01
2.342332017,75.33398602,2001-02-01
0.350625166,83.6327301,2001-03-01
-0.384159142,85.40719113,2001-04-01
0.253424495,75.15086127,2001-05-01
-0.894373733,72.7037682,2001-06-01
-0.841929613,84.55586341,2001-07-01
-6.302259896,69.37238595,2001-08-01
-3.417578452,69.68663517,2001-09-01
-8.0496622,73.50469767,2001-10-01
-5.499055035,62.42696924,2001-11-01
-3.483310364,72.08543315,2001-12-01
-5.91599456,80.79747667,2002-01-01
-8.491442913,75.70357035,2002-02-01
-5.826585744,76.78612801,2002-03-01
-5.70778587,66.42814272,2002-04-01
-3.026399085,63.85618304,2002-05-01
-4.087359931,71.41731234,2002-06-01
-3.586628539,76.92909423,2002-07-01
-4.475737204,65.82882783,2002-08-01
-2.411326326,69.56370561,2002-09-01
-4.030488742,63.28996297,2002-10-01
-3.026502187,71.87626523,2002-11-01
-4.401173588,78.84072533,2002-12-01
-3.516982391,80.21266332,2003-01-01
-3.685559001,74.70176734,2003-02-01
-2.450480897,74.63225354,2003-03-01
-2.775859864,74.20720143,2003-04-01
0.793567499,78.1899058,2003-05-01
0.278826301,75.74547695,2003-06-01
-0.794076496,78.64573031,2003-07-01
0.07166016,69.31822973,2003-08-01
0.272704589,74.18554131,2003-09-01
-1.474397598,86.81986531,2003-10-01
-0.666700567,84.2408012,2003-11-01
-0.279254888,81.39147076,2003-12-01
0.059772252,67.40962739,2004-01-01
0.087811077,77.95158285,2004-02-01
0.504421694,81.90353203,2004-03-01
0.440812359,68.59643815,2004-04-01
0.441263402,71.76663245,2004-05-01
0.495706012,77.05258526,2004-06-01
1.082336602,73.6922095,2004-07-01
1.320055138,71.66318495,2004-08-01
-1.579451776,69.26842823,2004-09-01
-1.366609759,80.68156799,2004-10-01
-0.720125697,81.66274036,2004-11-01
0.100329188,70.25762952,2004-12-01
0.195679312,88.46003213,2005-01-01
0.076353713,73.24259271,2005-02-01
0.598692004,62.76058736,2005-03-01
1.502433656,78.50834972,2005-04-01
1.51182885,61.87862099,2005-05-01
0.445307592,74.83326771,2005-06-01
-2.204441586,79.5017434,2005-07-01
-1.777267693,74.32019583,2005-08-01
0.131121835,81.41154792,2005-09-01
0.044978629,69.57014398,2005-10-01
-0.899708662,62.91532709,2005-11-01
-1.125767889,58.1617244,2005-12-01
-1.547083835,72.32885882,2006-01-01
-0.931354706,79.57063789,2006-02-01
-1.079707638,79.92257926,2006-03-01
0.303936556,69.69958994,2006-04-01
0.099116841,73.63817742,2006-05-01
0.485121432,70.22190353,2006-06-01
-0.406169899,77.90587759,2006-07-01
-0.54876267,72.81597245,2006-08-01
-0.878243218,75.30806485,2006-09-01
1.042703201,72.44455709,2006-10-01
0.350614115,56.19848731,2006-11-01
-0.636620774,62.18359507,2006-12-01
-0.438858507,71.3646652,2007-01-01
-1.051973049,83.71117393,2007-02-01
0.555403561,76.47982715,2007-03-01
-0.186744954,70.29468583,2007-04-01
-0.459164908,66.87520604,2007-05-01
-0.214106879,70.95082293,2007-06-01
-0.752576037,82.51240869,2007-07-01
0.499772812,69.27898724,2007-08-01
0.360124093,70.89135121,2007-09-01
0.317896712,78.48788805,2007-10-01
0.766382053,75.58469245,2007-11-01
-0.639370365,80.09343498,2007-12-01
-1.316887395,69.88882754,2008-01-01
-1.107002693,82.26190164,2008-02-01
-0.422082417,76.83243695,2008-03-01
-0.220608551,70.55183159,2008-04-01
1.530933456,77.62552914,2008-05-01
1.795685338,71.87886718,2008-06-01
1.880762619,75.64600628,2008-07-01
0.575934588,85.63838058,2008-08-01
2.200784764,94.4741541,2008-09-01
0.002554655,79.06280233,2008-10-01
-0.268595921,78.13076281,2008-11-01
0.152400996,88.28809055,2008-12-01
-0.71711055,72.74179035,2009-01-01
-0.457332068,65.23994396,2009-02-01
-2.239404771,79.32353605,2009-03-01
-2.262197028,71.71339848,2009-04-01
-0.005709311,67.26653788,2009-05-01
-1.638014929,71.49912022,2009-06-01
-1.408123015,76.79200388,2009-07-01
-1.236943196,64.6593108,2009-08-01
-0.396304747,74.51059796,2009-09-01
0.03215049,61.27877828,2009-10-01
0.357920742,77.84100905,2009-11-01
0.334805963,71.64320995,2009-12-01
1.15346803,77.39292259,2010-01-01
-0.870965307,69.23748112,2010-02-01
-2.377958492,67.16628505,2010-03-01
-0.96103919,67.81407428,2010-04-01
-0.708924815,66.31917723,2010-05-01
-1.309479772,63.86622258,2010-06-01
-0.43664422,62.11416969,2010-07-01
-0.148286591,85.78016538,2010-08-01
0.321649393,81.44594108,2010-09-01
0.173462537,80.65577522,2010-10-01
0.783109269,72.33625149,2010-11-01
-0.129749209,75.35945512,2010-12-01
-0.15013031,68.4547267,2011-01-01
-0.698434049,81.28818754,2011-02-01
-1.142009334,74.01663473,2011-03-01
-1.488348597,65.15737957,2011-04-01
-0.392760064,67.70920393,2011-05-01
-0.845323794,83.73271647,2011-06-01
1.970583551,85.57481533,2011-07-01
1.840652092,79.39408351,2011-08-01
1.422724395,80.76782243,2011-09-01
0.850093006,61.03852173,2011-10-01
1.198861955,69.876782,2011-11-01
0.51109012,70.48416117,2011-12-01
-0.224764334,65.88098504,2012-01-01
